3.200E+01,-9.960E-02,1.933E+02,4.590E-01,6.590E+01,-2.700E-02
3.480E+01,1.310E-01,1.904E+02,-3.950E-01,7.230E+01,7.360E-02
3.290E+01,1.850E-01,1.899E+02,-5.910E-12,7.230E+01,7.430E-12
3.480E+01,1.310E-01,1.904E+02,3.950E-01,7.230E+01,-7.360E-02
3.700E+01,6.260E-02,1.851E+02,-3.420E-01,7.860E+01,9.940E-03
3.560E+01,2.370E-01,1.848E+02,-1.510E-11,7.870E+01,-8.330E-13
3.700E+01,6.260E-02,1.851E+02,3.420E-01,7.860E+01,-9.940E-03
3.900E+01,2.080E-01,1.778E+02,-3.030E-01,8.420E+01,5.510E-02
3.800E+01,4.020E-01,1.776E+02,7.440E-12,8.430E+01,1.660E-12
3.900E+01,2.080E-01,1.778E+02,3.030E-01,8.420E+01,-5.510E-02
4.020E+01,1.610E-01,1.686E+02,-1.740E-01,8.860E+01,3.530E-02
3.980E+01,3.340E-01,1.686E+02,-1.130E-11,8.870E+01,5.340E-14
4.020E+01,1.610E-01,1.686E+02,1.740E-01,8.860E+01,-3.530E-02
4.070E+01,1.050E-01,1.584E+02,-7.450E-02,9.220E+01,1.650E-02
4.060E+01,2.250E-01,1.585E+02,4.340E-12,9.220E+01,6.500E-12
4.070E+01,1.050E-01,1.584E+02,7.450E-02,9.220E+01,-1.650E-02
4.070E+01,2.150E-03,1.470E+02,-1.330E-03,9.460E+01,4.880E-03
4.070E+01,6.810E-02,1.471E+02,3.320E-12,9.470E+01,-3.770E-12
4.070E+01,2.150E-03,1.470E+02,1.330E-03,9.460E+01,-4.880E-03
3.970E+01,3.050E-02,1.355E+02,1.180E-02,9.620E+01,-5.720E-03
3.970E+01,4.330E-03,1.355E+02,5.040E-13,9.620E+01,-4.840E-12
3.970E+01,3.050E-02,1.355E+02,-1.180E-02,9.620E+01,5.720E-03
3.810E+01,-4.390E-02,1.234E+02,1.020E-02,9.700E+01,-1.750E-03
3.800E+01,-7.410E-03,1.234E+02,-1.870E-11,9.700E+01,5.710E-12
3.810E+01,-4.390E-02,1.234E+02,-1.020E-02,9.700E+01,1.750E-03
3.580E+01,3.630E-02,1.115E+02,3.280E-03,9.710E+01,-1.360E-03
3.570E+01,-2.050E-02,1.115E+02,1.210E-11,9.710E+01,-7.460E-12
3.580E+01,3.630E-02,1.115E+02,-3.280E-03,9.710E+01,1.360E-03
3.300E+01,-3.020E-02,9.951E+01,-1.340E-04,9.680E+01,-4.620E-04
3.290E+01,4.130E-03,9.948E+01,1.870E-12,9.680E+01,-6.330E-12
3.300E+01,-3.020E-02,9.951E+01,1.340E-04,9.680E+01,4.620E-04
2.970E+01,2.580E-02,8.770E+01,-4.850E-04,9.570E+01,1.270E-03
2.970E+01,-4.520E-03,8.769E+01,-1.540E-11,9.570E+01,2.710E-12
2.970E+01,2.580E-02,8.770E+01,4.850E-04,9.570E+01,-1.270E-03
2.580E+01,-3.560E-02,7.596E+01,6.530E-04,9.420E+01,-1.670E-03
2.570E+01,2.000E-02,7.595E+01,9.650E-12,9.420E+01,-6.280E-12
2.580E+01,-3.560E-02,7.596E+01,-6.530E-04,9.420E+01,1.670E-03
2.110E+01,2.180E-02,6.448E+01,-6.500E-04,9.190E+01,3.220E-03
2.100E+01,-1.020E-02,6.450E+01,-1.830E-13,9.180E+01,5.570E-12
2.110E+01,2.180E-02,6.448E+01,6.500E-04,9.190E+01,-3.220E-03
1.500E+01,-3.480E-02,5.330E+01,9.800E-04,8.880E+01,-6.510E-03
1.490E+01,3.540E-02,5.329E+01,-7.010E-12,8.880E+01,-1.600E-12
1.500E+01,-3.480E-02,5.330E+01,-9.800E-04,8.880E+01,6.510E-03
7.260E+00,1.170E-02,4.259E+01,7.020E-04,8.490E+01,1.220E-02
7.160E+00,-3.320E-02,4.264E+01,6.240E-12,8.490E+01,-3.540E-12
7.260E+00,1.170E-02,4.259E+01,-7.020E-04,8.490E+01,-1.220E-02
-2.800E+00,-1.400E-02,3.264E+01,-2.970E-03,8.020E+01,-1.700E-02
-2.870E+00,7.260E-02,3.265E+01,8.720E-13,8.020E+01,5.240E-12
-2.800E+00,-1.400E-02,3.264E+01,2.970E-03,8.020E+01,1.700E-02
-1.580E+01,4.950E-03,2.372E+01,9.130E-03,7.460E+01,9.150E-03
-1.600E+01,-8.860E-02,2.371E+01,-7.490E-12,7.460E+01,-5.050E-12
-1.580E+01,4.950E-03,2.372E+01,-9.130E-03,7.460E+01,-9.150E-03
-3.230E+01,-3.240E-02,1.608E+01,-1.730E-02,6.820E+01,3.880E-02
-3.230E+01,5.630E-02,1.633E+01,-2.510E-12,6.820E+01,-7.330E-12
-3.230E+01,-3.240E-02,1.608E+01,1.730E-02,6.820E+01,-3.880E-02
-5.270E+01,1.310E-01,1.057E+01,2.690E-02,6.120E+01,-1.620E-01
-5.300E+01,1.710E-01,1.013E+01,1.360E-11,6.120E+01,-1.890E-12
-5.270E+01,1.310E-01,1.057E+01,-2.690E-02,6.120E+01,1.620E-01
-7.720E+01,-4.170E-01,6.407E+00,-2.490E-02,5.260E+01,3.520E-01
-7.720E+01,-6.750E-01,7.031E+00,5.300E-12,5.250E+01,2.080E-12
-7.720E+01,-4.170E-01,6.407E+00,2.490E-02,5.260E+01,-3.520E-01
-1.040E+02,7.910E-01,4.066E+00,-2.300E-02,4.280E+01,-4.150E-01
-1.040E+02,1.450E+00,4.340E+00,-6.830E-12,4.270E+01,-1.030E-11
-1.040E+02,7.910E-01,4.066E+00,2.300E-02,4.280E+01,4.150E-01
-1.320E+02,-8.550E-01,4.064E+00,1.900E-01,2.970E+01,-2.650E-01
-1.330E+02,-1.520E+00,7.740E-01,-2.830E-12,2.950E+01,2.390E-12
-1.320E+02,-8.550E-01,4.064E+00,-1.900E-01,2.970E+01,2.650E-01
-3.100E+02,5.000E-01,1.949E+00,4.570E-01,1.070E+01,6.020E-01
-3.080E+02,9.750E-01,1.030E+00,-7.060E-12,1.050E+01,-1.520E-12
-3.100E+02,5.000E-01,1.949E+00,-4.570E-01,1.070E+01,-6.020E-01
6.960E-01,-1.540E-01,1.486E+02,4.950E-01,-5.520E-03,4.630E-06
-1.470E+00,-3.540E-01,1.476E+02,2.530E-12,-5.500E-03,-6.030E-12
6.960E-01,-1.540E-01,1.486E+02,-4.950E-01,-5.520E-03,-4.630E-06
6.950E-01,-1.540E-01,1.486E+02,4.950E-01,-1.660E-02,1.140E-05
-1.470E+00,-3.540E-01,1.476E+02,-2.910E-12,-1.650E-02,-6.560E-13
6.950E-01,-1.540E-01,1.486E+02,-4.950E-01,-1.660E-02,-1.140E-05
6.920E-01,-1.530E-01,1.486E+02,4.950E-01,-2.850E-02,2.060E-05
-1.480E+00,-3.530E-01,1.476E+02,-5.190E-12,-2.840E-02,1.040E-11
6.920E-01,-1.530E-01,1.486E+02,-4.950E-01,-2.850E-02,-2.060E-05
6.880E-01,-1.530E-01,1.486E+02,4.950E-01,-4.130E-02,2.540E-05
-1.480E+00,-3.530E-01,1.476E+02,8.170E-12,-4.120E-02,8.670E-13
6.880E-01,-1.530E-01,1.486E+02,-4.950E-01,-4.130E-02,-2.540E-05
6.820E-01,-1.530E-01,1.486E+02,4.950E-01,-5.580E-02,3.180E-05
-1.480E+00,-3.520E-01,1.475E+02,-2.400E-11,-5.570E-02,-6.910E-12
6.820E-01,-1.530E-01,1.486E+02,-4.950E-01,-5.580E-02,-3.180E-05
6.760E-01,-1.520E-01,1.486E+02,4.950E-01,-7.210E-02,3.420E-05
-1.490E+00,-3.510E-01,1.475E+02,-1.270E-12,-7.190E-02,-4.350E-13
6.760E-01,-1.520E-01,1.486E+02,-4.950E-01,-7.210E-02,-3.420E-05
6.680E-01,-1.520E-01,1.486E+02,4.950E-01,-9.080E-02,3.600E-05
-1.500E+00,-3.500E-01,1.475E+02,1.030E-11,-9.060E-02,4.590E-12
6.680E-01,-1.520E-01,1.486E+02,-4.950E-01,-9.080E-02,-3.600E-05
6.590E-01,-1.510E-01,1.485E+02,4.950E-01,-1.120E-01,3.360E-05
-1.510E+00,-3.490E-01,1.475E+02,-3.700E-12,-1.120E-01,9.330E-12
6.590E-01,-1.510E-01,1.485E+02,-4.950E-01,-1.120E-01,-3.360E-05
6.490E-01,-1.510E-01,1.485E+02,4.950E-01,-1.370E-01,3.020E-05
-1.520E+00,-3.480E-01,1.475E+02,8.740E-12,-1.360E-01,-3.620E-12
6.490E-01,-1.510E-01,1.485E+02,-4.950E-01,-1.370E-01,-3.020E-05
6.380E-01,-1.500E-01,1.485E+02,4.960E-01,-1.640E-01,2.130E-05
-1.530E+00,-3.470E-01,1.474E+02,-7.870E-12,-1.640E-01,6.810E-12
6.380E-01,-1.500E-01,1.485E+02,-4.960E-01,-1.640E-01,-2.130E-05
6.250E-01,-1.490E-01,1.485E+02,4.960E-01,-1.960E-01,1.160E-05
-1.540E+00,-3.460E-01,1.474E+02,1.370E-11,-1.950E-01,9.260E-12
6.250E-01,-1.490E-01,1.485E+02,-4.960E-01,-1.960E-01,-1.160E-05
6.130E-01,-1.480E-01,1.484E+02,4.960E-01,-2.310E-01,-6.310E-06
-1.550E+00,-3.450E-01,1.474E+02,-1.610E-11,-2.300E-01,-1.190E-12
6.130E-01,-1.480E-01,1.484E+02,-4.960E-01,-2.310E-01,6.310E-06
5.990E-01,-1.480E-01,1.484E+02,4.960E-01,-2.700E-01,-2.310E-05
-1.560E+00,-3.440E-01,1.473E+02,-6.910E-13,-2.700E-01,-1.700E-13
5.990E-01,-1.480E-01,1.484E+02,-4.960E-01,-2.700E-01,2.310E-05
5.860E-01,-1.470E-01,1.483E+02,4.960E-01,-3.130E-01,-5.200E-05
-1.580E+00,-3.430E-01,1.473E+02,-1.300E-11,-3.130E-01,2.110E-12
5.860E-01,-1.470E-01,1.483E+02,-4.960E-01,-3.130E-01,5.200E-05
5.720E-01,-1.470E-01,1.483E+02,4.960E-01,-3.610E-01,-7.600E-05
-1.590E+00,-3.430E-01,1.472E+02,6.510E-12,-3.610E-01,4.170E-12
5.720E-01,-1.470E-01,1.483E+02,-4.960E-01,-3.610E-01,7.600E-05
5.590E-01,-1.470E-01,1.482E+02,4.960E-01,-4.130E-01,-1.170E-04
-1.600E+00,-3.430E-01,1.472E+02,-8.170E-12,-4.120E-01,1.000E-11
5.590E-01,-1.470E-01,1.482E+02,-4.960E-01,-4.130E-01,1.170E-04
5.460E-01,-1.470E-01,1.482E+02,4.960E-01,-4.690E-01,-1.520E-04
-1.620E+00,-3.430E-01,1.471E+02,2.550E-12,-4.680E-01,-5.140E-12
5.460E-01,-1.470E-01,1.482E+02,-4.960E-01,-4.690E-01,1.520E-04
5.340E-01,-1.470E-01,1.481E+02,4.960E-01,-5.280E-01,-2.020E-04
-1.630E+00,-3.440E-01,1.471E+02,-6.600E-12,-5.270E-01,1.700E-12
5.340E-01,-1.470E-01,1.481E+02,-4.960E-01,-5.280E-01,2.020E-04
5.230E-01,-1.480E-01,1.481E+02,4.960E-01,-5.910E-01,-2.520E-04
-1.640E+00,-3.460E-01,1.470E+02,-2.970E-12,-5.900E-01,-1.120E-11
5.230E-01,-1.480E-01,1.481E+02,-4.960E-01,-5.910E-01,2.520E-04
5.150E-01,-1.490E-01,1.480E+02,4.950E-01,-6.560E-01,-3.060E-04
-1.650E+00,-3.470E-01,1.470E+02,2.060E-12,-6.550E-01,7.490E-12
5.150E-01,-1.490E-01,1.480E+02,-4.950E-01,-6.560E-01,3.060E-04
5.070E-01,-1.510E-01,1.479E+02,4.950E-01,-7.230E-01,-3.770E-04
-1.660E+00,-3.510E-01,1.469E+02,2.460E-12,-7.220E-01,-1.010E-11
5.070E-01,-1.510E-01,1.479E+02,-4.950E-01,-7.230E-01,3.770E-04
5.040E-01,-1.520E-01,1.479E+02,4.940E-01,-7.910E-01,-4.300E-04
-1.670E+00,-3.540E-01,1.468E+02,-1.450E-11,-7.910E-01,-3.210E-13
5.040E-01,-1.520E-01,1.479E+02,-4.940E-01,-7.910E-01,4.300E-04
5.030E-01,-1.550E-01,1.478E+02,4.940E-01,-8.600E-01,-5.150E-04-1.05E+00
-1.680E+00,-3.590E-01,1.467E+02,8.770E-12,-8.590E-01,-4.270E-12
5.030E-01,-1.550E-01,1.478E+02,-4.940E-01,-8.600E-01,5.150E-04
5.080E-01,-1.570E-01,1.477E+02,4.930E-01,-9.270E-01,-5.860E-04
-1.670E+00,-3.640E-01,1.467E+02,-1.510E-11,-9.260E-01,7.470E-12
5.080E-01,-1.570E-01,1.477E+02,-4.930E-01,-9.270E-01,5.860E-04
5.160E-01,-1.610E-01,1.477E+02,4.920E-01,-9.920E-01,-6.470E-04
-1.670E+00,-3.710E-01,1.466E+02,1.280E-11,-9.910E-01,8.530E-12
5.160E-01,-1.610E-01,1.477E+02,-4.920E-01,-9.920E-01,6.470E-04
5.320E-01,-1.640E-01,1.476E+02,4.910E-01,-1.050E+00,-7.680E-04
-1.660E+00,-3.790E-01,1.465E+02,1.770E-11,-1.050E+00,-3.610E-12
5.320E-01,-1.640E-01,1.476E+02,-4.910E-01,-1.050E+00,7.680E-04
5.520E-01,-1.690E-01,1.475E+02,4.890E-01,-1.110E+00,-8.040E-04
-1.650E+00,-3.880E-01,1.464E+02,-1.530E-11,-1.100E+00,-3.980E-12
5.520E-01,-1.690E-01,1.475E+02,-4.890E-01,-1.110E+00,8.040E-04
5.810E-01,-1.740E-01,1.474E+02,4.880E-01,-1.150E+00,-8.990E-04
-1.630E+00,-3.980E-01,1.464E+02,7.400E-12,-1.150E+00,-6.550E-12
5.810E-01,-1.740E-01,1.474E+02,-4.880E-01,-1.150E+00,8.990E-04
6.160E-01,-1.800E-01,1.474E+02,4.870E-01,-1.190E+00,-9.820E-04
-1.600E+00,-4.090E-01,1.463E+02,8.280E-14,-1.180E+00,-2.140E-12
6.160E-01,-1.800E-01,1.474E+02,-4.870E-01,-1.190E+00,9.820E-04
6.600E-01,-1.860E-01,1.473E+02,4.850E-01,-1.210E+00,-1.020E-03
-1.570E+00,-4.220E-01,1.463E+02,-5.490E-12,-1.210E+00,2.500E-12
6.600E-01,-1.860E-01,1.473E+02,-4.850E-01,-1.210E+00,1.020E-03
7.110E-01,-1.940E-01,1.473E+02,4.830E-01,-1.210E+00,-1.030E-03
-1.530E+00,-4.350E-01,1.462E+02,1.170E-11,-1.210E+00,-6.860E-12
7.110E-01,-1.940E-01,1.473E+02,-4.830E-01,-1.210E+00,1.030E-03
7.730E-01,-2.000E-01,1.473E+02,4.810E-01,-1.200E+00,-1.110E-03
-1.470E+00,-4.480E-01,1.462E+02,-9.450E-12,-1.200E+00,1.300E-11
7.730E-01,-2.000E-01,1.473E+02,-4.810E-01,-1.200E+00,1.110E-03
8.440E-01,-2.080E-01,1.473E+02,4.800E-01,-1.160E+00,-1.040E-03
-1.410E+00,-4.630E-01,1.461E+02,-3.810E-12,-1.160E+00,-1.190E-12
8.440E-01,-2.080E-01,1.473E+02,-4.800E-01,-1.160E+00,1.040E-03
9.280E-01,-2.150E-01,1.473E+02,4.780E-01,-1.100E+00,-1.070E-03
-1.340E+00,-4.770E-01,1.461E+02,-4.720E-13,-1.100E+00,-4.910E-12
9.280E-01,-2.150E-01,1.473E+02,-4.780E-01,-1.100E+00,1.070E-03
1.020E+00,-2.230E-01,1.473E+02,4.760E-01,-1.010E+00,-9.990E-04
-1.260E+00,-4.920E-01,1.462E+02,6.150E-12,-1.010E+00,6.870E-12
1.020E+00,-2.230E-01,1.473E+02,-4.760E-01,-1.010E+00,9.990E-04
1.130E+00,-2.300E-01,1.473E+02,4.750E-01,-8.860E-01,-9.430E-04
-1.150E+00,-5.060E-01,1.462E+02,-1.150E-12,-8.870E-01,-4.780E-12
1.130E+00,-2.300E-01,1.473E+02,-4.750E-01,-8.860E-01,9.430E-04
1.250E+00,-2.380E-01,1.474E+02,4.740E-01,-7.260E-01,-8.010E-04
-1.050E+00,-5.190E-01,1.463E+02,-6.990E-12,-7.280E-01,-4.760E-12
1.250E+00,-2.380E-01,1.474E+02,-4.740E-01,-7.260E-01,8.010E-04
1.390E+00,-2.440E-01,1.475E+02,4.730E-01,-5.250E-01,-6.610E-04
-9.130E-01,-5.320E-01,1.463E+02,8.720E-12,-5.270E-01,-2.510E-12
1.390E+00,-2.440E-01,1.475E+02,-4.730E-01,-5.250E-01,6.610E-04
1.530E+00,-2.500E-01,1.476E+02,4.730E-01,-2.800E-01,-4.050E-04
-7.750E-01,-5.410E-01,1.465E+02,-2.000E-11,-2.820E-01,-5.330E-12
1.530E+00,-2.500E-01,1.476E+02,-4.730E-01,-2.800E-01,4.050E-04
1.700E+00,-2.530E-01,1.478E+02,4.740E-01,1.540E-02,-7.040E-05
-6.120E-01,-5.490E-01,1.466E+02,4.750E-12,1.140E-02,-7.010E-12
1.700E+00,-2.530E-01,1.478E+02,-4.740E-01,1.540E-02,7.040E-05
1.870E+00,-2.550E-01,1.479E+02,4.750E-01,3.610E-01,2.630E-04
-4.480E-01,-5.500E-01,1.468E+02,2.400E-12,3.560E-01,-2.810E-12
1.870E+00,-2.550E-01,1.479E+02,-4.750E-01,3.610E-01,-2.630E-04
2.050E+00,-2.520E-01,1.482E+02,4.780E-01,7.640E-01,8.980E-04
-2.570E-01,-5.470E-01,1.470E+02,-3.230E-12,7.580E-01,-5.720E-12
2.050E+00,-2.520E-01,1.482E+02,-4.780E-01,7.640E-01,-8.980E-04
2.230E+00,-2.470E-01,1.484E+02,4.820E-01,1.220E+00,1.280E-03
-7.130E-02,-5.340E-01,1.473E+02,3.440E-12,1.220E+00,1.200E-11
2.230E+00,-2.470E-01,1.484E+02,-4.820E-01,1.220E+00,-1.280E-03
2.430E+00,-2.370E-01,1.488E+02,4.870E-01,1.750E+00,2.150E-03
1.470E-01,-5.160E-01,1.476E+02,5.590E-12,1.740E+00,1.360E-12
2.430E+00,-2.370E-01,1.488E+02,-4.870E-01,1.750E+00,-2.150E-03
2.620E+00,-2.230E-01,1.491E+02,4.960E-01,2.340E+00,2.600E-03
3.530E-01,-4.840E-01,1.480E+02,1.040E-12,2.330E+00,1.250E-12
2.620E+00,-2.230E-01,1.491E+02,-4.960E-01,2.340E+00,-2.600E-03
2.840E+00,-2.000E-01,1.496E+02,5.040E-01,3.010E+00,3.540E-03
6.000E-01,-4.460E-01,1.485E+02,1.040E-11,2.990E+00,6.400E-13
2.840E+00,-2.000E-01,1.496E+02,-5.040E-01,3.010E+00,-3.540E-03
3.030E+00,-1.760E-01,1.500E+02,5.170E-01,3.750E+00,4.190E-03
8.240E-01,-3.910E-01,1.490E+02,-6.570E-12,3.730E+00,-1.150E-11
3.030E+00,-1.760E-01,1.500E+02,-5.170E-01,3.750E+00,-4.190E-03
3.270E+00,-1.380E-01,1.506E+02,5.280E-01,4.580E+00,5.230E-03
1.110E+00,-3.280E-01,1.496E+02,-5.650E-12,4.570E+00,-6.170E-12
3.270E+00,-1.380E-01,1.506E+02,-5.280E-01,4.580E+00,-5.230E-03
3.490E+00,-1.050E-01,1.512E+02,5.460E-01,5.500E+00,5.160E-03
1.360E+00,-2.490E-01,1.502E+02,-9.930E-13,5.480E+00,-2.960E-12
3.490E+00,-1.050E-01,1.512E+02,-5.460E-01,5.500E+00,-5.160E-03
3.770E+00,-5.290E-02,1.520E+02,5.630E-01,6.540E+00,6.800E-03
1.710E+00,-1.690E-01,1.510E+02,8.920E-13,6.520E+00,1.860E-12
3.770E+00,-5.290E-02,1.520E+02,-5.630E-01,6.540E+00,-6.800E-03
4.030E+00,-1.020E-02,1.528E+02,5.800E-01,7.680E+00,8.740E-03
2.020E+00,-6.110E-02,1.519E+02,5.320E-12,7.650E+00,-6.190E-12
4.030E+00,-1.020E-02,1.528E+02,-5.800E-01,7.680E+00,-8.740E-03
4.410E+00,4.750E-02,1.538E+02,6.020E-01,8.980E+00,-6.820E-03
2.410E+00,1.770E-02,1.529E+02,2.080E-12,8.970E+00,-1.930E-12
4.410E+00,4.750E-02,1.538E+02,-6.020E-01,8.980E+00,6.820E-03
4.710E+00,4.720E-02,1.548E+02,5.930E-01,1.040E+01,9.860E-03
2.850E+00,4.760E-02,1.540E+02,-9.130E-13,1.040E+01,-6.480E-12
4.710E+00,4.720E-02,1.548E+02,-5.930E-01,1.040E+01,-9.860E-03
5.230E+00,1.070E-01,1.562E+02,5.870E-01,1.210E+01,1.570E-02
3.460E+00,1.300E-01,1.554E+02,-3.590E-12,1.200E+01,-6.410E-12
5.230E+00,1.070E-01,1.562E+02,-5.870E-01,1.210E+01,-1.570E-02
5.720E+00,6.480E-02,1.576E+02,5.730E-01,1.380E+01,7.820E-03
4.030E+00,1.070E-01,1.569E+02,2.760E-11,1.380E+01,-6.080E-12
5.720E+00,6.480E-02,1.576E+02,-5.730E-01,1.380E+01,-7.820E-03
6.490E+00,1.180E-01,1.594E+02,5.660E-01,1.590E+01,8.270E-03
4.880E+00,1.450E-01,1.587E+02,-1.310E-11,1.590E+01,4.420E-12
6.490E+00,1.180E-01,1.594E+02,-5.660E-01,1.590E+01,-8.270E-03
7.380E+00,6.540E-02,1.614E+02,5.550E-01,1.820E+01,8.020E-03
5.790E+00,1.200E-01,1.607E+02,1.720E-11,1.810E+01,-6.770E-12
7.380E+00,6.540E-02,1.614E+02,-5.550E-01,1.820E+01,-8.020E-03
8.680E+00,1.310E-01,1.638E+02,5.600E-01,2.080E+01,-1.900E-03
7.120E+00,1.560E-01,1.632E+02,-5.500E-12,2.080E+01,3.180E-12
8.680E+00,1.310E-01,1.638E+02,-5.600E-01,2.080E+01,1.900E-03
1.020E+01,4.470E-02,1.665E+02,5.550E-01,2.390E+01,8.530E-03
8.600E+00,8.020E-02,1.658E+02,5.000E-12,2.390E+01,5.910E-12
1.020E+01,4.470E-02,1.665E+02,-5.550E-01,2.390E+01,-8.530E-03
1.220E+01,1.600E-01,1.696E+02,5.670E-01,2.730E+01,-1.570E-02
1.060E+01,1.850E-01,1.689E+02,-7.470E-12,2.740E+01,-3.400E-12
1.220E+01,1.600E-01,1.696E+02,-5.670E-01,2.730E+01,1.570E-02
1.440E+01,-2.150E-03,1.728E+02,5.750E-01,3.140E+01,-1.180E-02
1.250E+01,-4.300E-02,1.719E+02,4.270E-12,3.140E+01,-6.630E-12
1.440E+01,-2.150E-03,1.728E+02,-5.750E-01,3.140E+01,1.180E-02
1.690E+01,6.210E-02,1.765E+02,5.690E-01,3.590E+01,1.930E-02
1.490E+01,-3.740E-02,1.756E+02,-2.350E-12,3.590E+01,5.800E-12
1.690E+01,6.210E-02,1.765E+02,-5.690E-01,3.590E+01,-1.930E-02
1.940E+01,-1.460E-01,1.802E+02,5.060E-01,4.090E+01,-1.250E-02
1.740E+01,-2.920E-01,1.793E+02,-9.110E-12,4.100E+01,-6.510E-12
1.940E+01,-1.460E-01,1.802E+02,-5.060E-01,4.090E+01,1.250E-02
2.220E+01,-2.110E-01,1.843E+02,4.320E-01,4.640E+01,-2.330E-02
2.000E+01,-5.450E-01,1.832E+02,1.750E-11,4.640E+01,6.920E-14
2.220E+01,-2.110E-01,1.843E+02,-4.320E-01,4.640E+01,2.330E-02
2.490E+01,-5.350E-01,1.885E+02,3.850E-01,5.260E+01,2.640E-02
2.270E+01,-9.930E-01,1.873E+02,-1.380E-11,5.270E+01,-1.300E-11
2.490E+01,-5.350E-01,1.885E+02,-3.850E-01,5.260E+01,-2.640E-02
2.780E+01,-5.410E-01,1.931E+02,2.420E-01,5.910E+01,-7.110E-02
2.550E+01,-1.120E+00,1.918E+02,-9.570E-12,5.920E+01,9.640E-12
2.780E+01,-5.410E-01,1.931E+02,-2.420E-01,5.910E+01,7.110E-02
3.050E+01,-1.310E+00,1.969E+02,1.090E-01,6.610E+01,1.930E-02
2.770E+01,-2.460E+00,1.955E+02,1.130E-11,6.620E+01,-5.020E-12
3.050E+01,-1.310E+00,1.969E+02,-1.090E-01,6.610E+01,-1.930E-02
3.340E+01,-6.120E-01,1.952E+02,-4.410E-02,7.310E+01,6.150E-02
3.080E+01,-1.260E+00,1.943E+02,-1.130E-11,7.310E+01,4.350E-12
3.340E+01,-6.120E-01,1.952E+02,4.410E-02,7.310E+01,-6.150E-02
3.560E+01,-3.840E-01,1.899E+02,-2.520E-01,8.030E+01,-2.270E-02
3.320E+01,-7.750E-01,1.893E+02,1.590E-11,8.050E+01,7.740E-12
3.560E+01,-3.840E-01,1.899E+02,2.520E-01,8.030E+01,2.270E-02
3.820E+01,5.480E-02,1.822E+02,-4.000E-01,8.610E+01,8.870E-02
3.620E+01,-4.140E-04,1.816E+02,-5.050E-12,8.630E+01,8.290E-12
3.820E+01,5.480E-02,1.822E+02,4.000E-01,8.610E+01,-8.870E-02
3.930E+01,1.920E-01,1.732E+02,-3.700E-01,9.110E+01,5.030E-02
3.810E+01,4.980E-01,1.729E+02,2.980E-13,9.130E+01,-8.390E-12
3.930E+01,1.920E-01,1.732E+02,3.700E-01,9.110E+01,-5.030E-02
4.020E+01,2.210E-01,1.619E+02,-2.160E-01,9.500E+01,6.150E-02
3.960E+01,3.000E-01,1.618E+02,1.520E-11,9.510E+01,-6.800E-12
4.020E+01,2.210E-01,1.619E+02,2.160E-01,9.500E+01,-6.150E-02
4.010E+01,1.140E-01,1.505E+02,-6.420E-02,9.750E+01,1.740E-02
4.000E+01,2.760E-01,1.506E+02,-8.100E-12,9.750E+01,-9.960E-12
4.010E+01,1.140E-01,1.505E+02,6.420E-02,9.750E+01,-1.740E-02
3.940E+01,2.880E-02,1.381E+02,-6.000E-03,9.930E+01,-2.050E-03
3.940E+01,7.780E-03,1.381E+02,-5.140E-12,9.930E+01,1.230E-11
3.940E+01,2.880E-02,1.381E+02,6.000E-03,9.930E+01,2.050E-03
3.800E+01,4.950E-03,1.259E+02,1.770E-02,9.990E+01,7.700E-04
3.800E+01,2.930E-02,1.259E+02,-4.670E-12,9.990E+01,-7.470E-12
3.800E+01,4.950E-03,1.259E+02,-1.770E-02,9.990E+01,-7.700E-04
3.580E+01,-1.460E-02,1.135E+02,6.830E-03,1.000E+02,-8.770E-03
3.570E+01,-3.650E-02,1.135E+02,1.210E-11,1.000E+02,1.240E-12
3.580E+01,-1.460E-02,1.135E+02,-6.830E-03,1.000E+02,8.770E-03
3.310E+01,-1.210E-02,1.013E+02,1.570E-03,9.970E+01,5.140E-03
3.310E+01,2.140E-02,1.013E+02,-6.520E-12,9.970E+01,-1.220E-12
3.310E+01,-1.210E-02,1.013E+02,-1.570E-03,9.970E+01,-5.140E-03
3.000E+01,1.880E-02,8.927E+01,3.100E-04,9.880E+01,-4.900E-03
3.000E+01,-2.630E-02,8.925E+01,-3.250E-12,9.880E+01,-2.110E-12
3.000E+01,1.880E-02,8.927E+01,-3.100E-04,9.880E+01,4.900E-03
2.630E+01,-1.120E-02,7.742E+01,-1.120E-03,9.710E+01,4.450E-03
2.630E+01,1.150E-02,7.741E+01,-9.940E-12,9.710E+01,5.550E-12
2.630E+01,-1.120E-02,7.742E+01,1.120E-03,9.710E+01,-4.450E-03
2.170E+01,3.180E-02,6.585E+01,1.260E-03,9.470E+01,-2.580E-03
2.160E+01,-2.530E-02,6.584E+01,7.100E-12,9.470E+01,5.420E-12
2.170E+01,3.180E-02,6.585E+01,-1.260E-03,9.470E+01,2.580E-03
1.590E+01,-1.590E-02,5.455E+01,-9.910E-04,9.160E+01,-1.030E-03
1.580E+01,1.300E-02,5.454E+01,9.420E-13,9.160E+01,-2.250E-12
1.590E+01,-1.590E-02,5.455E+01,9.910E-04,9.160E+01,1.030E-03
8.360E+00,3.580E-02,4.380E+01,1.930E-03,8.750E+01,7.500E-03
8.260E+00,-4.660E-02,4.383E+01,3.750E-12,8.750E+01,9.130E-13
